lat,lng
40.8922320342,-105.940901279
40.8391290406,-105.90993362
40.8391290406,-105.90993362
39.8214115357,-105.217710336
39.8214679738,-105.217203906
39.7390762791,-104.987270348
39.7390762791,-104.987270348
39.7390762791,-104.987270348
39.7390762791,-104.987270348
39.7390762791,-104.987270348
39.7390762791,-104.987270348
39.7276725046,-104.98650922
39.7272824354,-104.986306453
39.7272824354,-104.986306453
39.7272824354,-104.986306453
39.6957157796,-105.013244043
39.7072179212,-104.986365452
39.7072179212,-104.986365452
39.7072179212,-104.986365452
39.7072179212,-104.986365452
39.7072179212,-104.986365452
39.633662686,-105.020404598
39.633662686,-105.020404598
39.7088592518,-104.98546155
39.7088592518,-104.98546155
39.7088592518,-104.98546155
39.7088592518,-104.98546155
39.696289098,-104.981620843
39.696289098,-104.981620843
39.6935840335,-104.980631583
39.6935840335,-104.980631583
39.7280627949,-104.989029192
39.7280627949,-104.989029192
39.7280627949,-104.989029192
39.7280627949,-104.989029192
39.7280627949,-104.989029192
39.8206544695,-105.054389978
39.8206544695,-105.054389978
39.8206544695,-105.054389978
39.8206544695,-105.054389978
39.8206544695,-105.054389978
39.8206544695,-105.054389978
39.8230072012,-105.054694647
39.8230072012,-105.054694647
39.8230072012,-105.054694647
39.8230072012,-105.054694647
39.82705896,-105.052520493
39.82705896,-105.052520493
39.82705896,-105.052520493
39.82705896,-105.052520493
39.82705896,-105.052520493
39.8216727558,-105.217874657
39.5349274803,-104.859438997
39.5349274803,-104.859438997
39.5349274803,-104.859438997
39.5899878237,-104.844626348
39.8278716113,-105.048243414
39.8278716113,-105.048243414
39.8271616468,-105.052870937
39.8271616468,-105.052870937
39.8271616468,-105.052870937
39.8271616468,-105.052870937
39.8271616468,-105.052870937
39.8576701028,-105.099641
39.8018822889,-105.181989395
39.8018822889,-105.181989395
39.8018822889,-105.181989395
39.8018822889,-105.181989395
39.8256125271,-105.218479377
39.8256125271,-105.218479377
39.8256125271,-105.218479377
39.8256125271,-105.218479377
39.8253992211,-105.216385046
39.7246938693,-104.978586494
38.7971854847,-104.317927808
40.83901931,-105.909955746
40.83901931,-105.909955746
40.83901931,-105.909955746
40.8807634417,-105.945482523
40.8807634417,-105.945482523
40.8807634417,-105.945482523
39.7809982346,-105.075462993
39.7809982346,-105.075462993
39.7809982346,-105.075462993
39.7809982346,-105.075462993
39.7809982346,-105.075462993
39.8024170064,-105.044416067
39.8024170064,-105.044416067
39.8024170064,-105.044416067
39.8024170064,-105.044416067
39.8024170064,-105.044416067
39.7824331566,-104.986637238
40.8705433243,-105.962742769
40.8705433243,-105.962742769
40.8705433243,-105.962742769
39.7797052947,-105.072889822
39.7797052947,-105.072889822
39.7797052947,-105.072889822
39.7797052947,-105.072889822
39.7797052947,-105.072889822
39.7797052947,-105.072889822
39.7797052947,-105.072889822
39.7797052947,-105.072889822
39.7797052947,-105.072889822
39.7797052947,-105.072889822
39.7802271819,-105.075946746
39.7814378141,-105.035259525
39.7814378141,-105.035259525
39.7571281629,-105.068997254
39.7348117169,-105.036424372
39.7348117169,-105.036424372
39.7348117169,-105.036424372
39.7348117169,-105.036424372
39.7348117169,-105.036424372
39.7348117169,-105.036424372
39.7348117169,-105.036424372
39.7348117169,-105.036424372
39.7348117169,-105.036424372
39.7348117169,-105.036424372
39.7348117169,-105.036424372
39.7348117169,-105.036424372
39.7103296642,-105.036040781
39.7103296642,-105.036040781
39.7103296642,-105.036040781
39.7103296642,-105.036040781
39.7103296642,-105.036040781
39.7103296642,-105.036040781
39.8272905039,-105.052523213
39.8272905039,-105.052523213
39.8272905039,-105.052523213
39.8272905039,-105.052523213
39.8272905039,-105.052523213
39.8272905039,-105.052523213
39.8272905039,-105.052523213
39.8167617472,-105.055809723
39.8167617472,-105.055809723
39.8167617472,-105.055809723
39.8167617472,-105.055809723
39.8167617472,-105.055809723
39.8167617472,-105.055809723
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7027610057,-105.020242544
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7041855058,-105.019813416
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.7035582169,-105.019913594
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
39.8047104518,-105.041465203
38.6490258685,-104.343562508
39.8026104261,-105.047255568
39.8026104261,-105.047255568
39.8026104261,-105.047255568
39.8026104261,-105.047255568
39.8026104261,-105.047255568
39.8026104261,-105.047255568
39.8026104261,-105.047255568
39.6926293189,-105.007386034
39.6926293189,-105.007386034
39.6926293189,-105.007386034
40.8363392519,-105.906264459
39.7741912662,-105.013648076
39.7741912662,-105.013648076
39.7741912662,-105.013648076
39.7741912662,-105.013648076
39.7741912662,-105.013648076
39.7741912662,-105.013648076
39.725924796,-104.98781537
39.7812542125,-104.985967423
39.7812542125,-104.985967423
39.8275772733,-105.052880088
39.8275772733,-105.052880088
39.8275772733,-105.052880088
39.8275772733,-105.052880088
39.8275772733,-105.052880088
39.8265906135,-105.051968043
39.8265906135,-105.051968043
39.8265906135,-105.051968043
39.6588082799,-105.008322824
39.6588082799,-105.008322824
39.6588082799,-105.008322824
39.6588082799,-105.008322824
39.7956904207,-105.159680133
39.7956904207,-105.159680133
39.7956904207,-105.159680133
39.7956904207,-105.159680133
39.7956904207,-105.159680133
39.7956904207,-105.159680133
39.7956904207,-105.159680133
39.7956904207,-105.159680133
39.7956904207,-105.159680133
39.7956904207,-105.159680133
39.7704351391,-105.115911863
39.7704351391,-105.115911863
40.834939075,-105.904377238
40.834939075,-105.904377238
40.834939075,-105.904377238
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.7520092147,-105.096435243
39.6818658659,-104.995161152
39.7607821837,-105.068350424
39.7607821837,-105.068350424
39.7607821837,-105.068350424
39.7607821837,-105.068350424
39.7607821837,-105.068350424
39.7607821837,-105.068350424
39.6588594587,-105.008207234
39.6588594587,-105.008207234
39.7068251047,-105.017873659
40.8707187669,-105.962899939
40.8707187669,-105.962899939
40.8707187669,-105.962899939
39.6963465912,-105.063030803
39.6963465912,-105.063030803
39.6963465912,-105.063030803
39.6963465912,-105.063030803
39.6963465912,-105.063030803
39.6963465912,-105.063030803
39.6963465912,-105.063030803
39.6963465912,-105.063030803
39.6963465912,-105.063030803
39.6963465912,-105.063030803
39.6963465912,-105.063030803
39.6963465912,-105.063030803
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.7068544067,-105.018756414
39.6849884215,-105.047352347
39.6927844264,-105.006777299
39.6927844264,-105.006777299
39.6927844264,-105.006777299
39.6464750782,-105.003007723
39.5371370811,-104.942463447
39.5371370811,-104.942463447
39.5371370811,-104.942463447
39.5371370811,-104.942463447
39.7609055567,-105.068575856
39.7609055567,-105.068575856
39.7609055567,-105.068575856
39.7609055567,-105.068575856
39.7609055567,-105.068575856
39.7609055567,-105.068575856
39.7609055567,-105.068575856
39.7609055567,-105.068575856
39.7609055567,-105.068575856
39.7609055567,-105.068575856
39.7609055567,-105.068575856
39.3876160793,-104.87306502
39.3876160793,-104.87306502
39.3599417274,-104.878913136
39.3599417274,-104.878913136
39.3599417274,-104.878913136
39.3599417274,-104.878913136
39.3599417274,-104.878913136
39.3599417274,-104.878913136
39.3599417274,-104.878913136
39.6924902563,-105.006898827
39.6924902563,-105.006898827
39.6924902563,-105.006898827
39.6924902563,-105.006898827
39.3597639023,-104.879055536
39.3597639023,-104.879055536
39.3597639023,-104.879055536
39.3597639023,-104.879055536
39.3597639023,-104.879055536
39.3597639023,-104.879055536
39.3602921874,-104.878981033
39.3602921874,-104.878981033
